;id;nom;elo
282;2437562.0;JOSEPHIN;1508.0111190791065
283;2384526.0;MONEY MIC;1474.4777810178116
284;2441453.0;LAMBA GIGARO;1477.5260894055752
285;2384522.0;SHIMMY FORTUNA;1502.635615730626
286;2475425.0;RIA VENUS;1533.4182397971765
287;2445836.0;CASANOVA VENUS;1505.4951796517594
288;2497326.0;NORDMINKA;1478.7377180827107
289;2473703.0;DARK DESIRE;1458.188163103191
290;2494828.0;STONER ROCK;1489.4763664160666
291;2481844.0;IRIS VENUS;1498.1928952952476
292;2477984.0;KYZA DEUX SKREE;1487.9071810095334
293;2413264.0;MS INDIAN STAR;1492.582871531436
294;2445093.0;BEST WINNER;1463.5349226722317
295;2278521.0;VEGA RINGEAT;1469.5244034434097
296;2343239.0;BRADOR;1516.240828544506
297;2170183.0;UNIVERS DE BOISSET;1463.578248377004
298;2262223.0;VISION D'HABERN;1513.1310679476812
299;2273810.0;VINICIO;1492.070126360185
300;2242403.0;ULYSSE DE CORBERY;1475.8858799979675
301;2346138.0;BLACKWELL;1528.3616976821127
302;2048383.0;SOKOL DU BOUILLON;1479.9955609777103
303;2215867.0;UMA COMBO;1485.8623343906224
304;2176496.0;TIGER BILL;1487.9414340247959
305;2472981.0;DOMINO DU BON AIR;1464.5043041439328
306;2478771.0;DIABOLO DU RIB;1521.5525811662485
307;2448546.0;DIABOLO STAR;1512.1068109243586
308;2472858.0;DIADEM BOY;1478.3094997419503
309;2439975.0;DIABOLO DE JOUDES;1414.0026195489431
310;2458354.0;DISCO DES TAUREAUX;1504.965372862976
311;2468729.0;DIEGO DE LA CRIERE;1480.006161149979
312;2455388.0;DOCILE DES CHAMPS;1508.8491751129911
313;2442145.0;DORIFORO;1530.04468219681
314;2439977.0;DAGOBERT DE GIGUE;1485.7294220344897
315;2460776.0;DINO DE JILME;1466.0573730232238
316;2267112.0;VENQUERO PHEDO;1475.6876806307146
317;2286114.0;VENISE SOYER;1477.4133104624739
318;2146402.0;TOUCH GREEN;1499.7756108110345
319;2250035.0;ULTRA AMSTERDAM;1503.6836485988565
320;2224935.0;UZBEK DU BOCAGE;1486.7761085152752
321;2213630.0;ULK DE GODISSON;1473.3148459599965
322;2192772.0;UNIVERS DE L'AUBE;1535.1208005901556
323;2162105.0;URSY RAFOULAIS;1450.7058195343432
324;2295566.0;VIRGULE CENSERIE;1464.8861549093692
325;2295266.0;VALMAYOR;1464.7299133484732
326;2148251.0;TA ROSE DU BOIROND;1490.752912157129
327;2295576.0;VOSS RINGEAT;1442.039743974009
328;2119572.0;THOR DE VISAIS;1507.5200401655263
329;2255674.0;VASCO DU GITE;1514.0105087406112
330;2238803.0;VIENNOISE;1492.295516898138
331;2221221.0;UNIVALDI D'AVAL;1520.4444513599494
332;2203709.0;UN CHER AMI;1544.8519842188657
333;2388387.0;BETTINA DU CHANOY;1453.302853519986
334;2363291.0;BARON DU BOURG;1505.4942709783015
335;2399224.0;BUSTER DE BEAUFOUR;1488.491803771063
336;2362854.0;BIXENTA DU GERS;1507.0114624290936
337;2378802.0;BIFIDUS;1480.2391548865066
338;2385502.0;BAMBINA BLUE;1488.9840809347913
339;2358243.0;BAMBINA DU PARC;1477.7844960923508
340;2383664.0;BORIS DES DOUITS;1444.6229411488407
341;2381897.0;BROARDO;1518.1042124680791
342;2367650.0;BOURBON SOMOLLI;1502.6613413775597
343;2385832.0;BIJOU D'AUVILLIER;1466.275406651962
344;2285953.0;ARIANE GYR;1455.3685706981635
345;2287842.0;STONEISLE LILIAN;1497.63869458057
